model,term,coef,std_err,p_value,ci_low,ci_high,nobs,rsquared,dep_mean,note,error,odds_ratio,pseudo_rsquared
m8_lpm_civil_only,Intercept,0.7611779367574049,0.0506855923103191,5.627660519511761e-51,0.6618360012940991,0.8605198722207106,5175,0.09454907320538919,0.42028985507246375,Civil/commercial subsample LPM.,,,
m8_lpm_civil_only,C(court_level_group)[T.基层法院],0.009238043688234703,0.014232147684575187,0.5162757115897705,-0.018656453196187785,0.03713254057265719,5175,0.09454907320538919,0.42028985507246375,Civil/commercial subsample LPM.,,,
m8_lpm_civil_only,C(court_level_group)[T.最高人民法院],-0.11747561780807333,0.11459494711450884,0.3052981479497343,-0.34207758696278284,0.10712635134663617,5175,0.09454907320538919,0.42028985507246375,Civil/commercial subsample LPM.,,,
m8_lpm_civil_only,C(court_level_group)[T.未分类],-2.6345660727861646e-16,7.79170554962346e-17,0.0007215833174573592,-4.1617122983264493e-16,-1.1074198472458799e-16,5175,0.09454907320538919,0.42028985507246375,Civil/commercial subsample LPM.,,,
m8_lpm_civil_only,C(court_level_group)[T.高级法院],0.07170043064641615,0.12186835708904747,0.5563018914307913,-0.1671571601031835,0.3105580213960158,5175,0.09454907320538919,0.42028985507246375,Civil/commercial subsample LPM.,,,
m8_lpm_civil_only,C(cause_group)[T.买卖合同纠纷],-0.26267080241997603,0.03521754563916246,8.749910014520232e-14,-0.33169592349663013,-0.19364568134332197,5175,0.09454907320538919,0.42028985507246375,Civil/commercial subsample LPM.,,,
m8_lpm_civil_only,C(cause_group)[T.侵害作品信息网络传播权纠纷],-0.23650928730569173,0.19658446935712412,0.22894055374307876,-0.6218077671655728,0.1487891925541894,5175,0.09454907320538919,0.42028985507246375,Civil/commercial subsample LPM.,,,
m8_lpm_civil_only,C(cause_group)[T.其他],-0.4626759502462088,0.03088359664913216,9.731770570050611e-51,-0.5232066873915697,-0.40214521310084783,5175,0.09454907320538919,0.42028985507246375,Civil/commercial subsample LPM.,,,
m8_lpm_civil_only,C(cause_group)[T.合同纠纷],-0.2692003250914933,0.030949354307027766,3.37511442283682e-18,-0.32985994487803727,-0.20854070530494925,5175,0.09454907320538919,0.42028985507246375,Civil/commercial subsample LPM.,,,
m8_lpm_civil_only,C(cause_group)[T.委托合同纠纷],-0.2933205893434422,0.035957101146002576,3.4198781262665163e-16,-0.3637952125780711,-0.22284596610881324,5175,0.09454907320538919,0.42028985507246375,Civil/commercial subsample LPM.,,,
m8_lpm_civil_only,C(cause_group)[T.委托理财合同纠纷],-0.1294867169821735,0.04603549215157401,0.004911854174648265,-0.2197146236098349,-0.03925881035451213,5175,0.09454907320538919,0.42028985507246375,Civil/commercial subsample LPM.,,,
m8_lpm_civil_only,C(cause_group)[T.帮助信息网络犯罪活动罪],-1.7475778481476097e-17,3.339122857206926e-17,0.6007207311509226,-8.292138388227666e-17,4.796982691932447e-17,5175,0.09454907320538919,0.42028985507246375,Civil/commercial subsample LPM.,,,
m8_lpm_civil_only,C(cause_group)[T.开设赌场罪],9.683358892729022e-17,2.1949909769057795e-17,1.0262321473453578e-05,5.3812556316033046e-17,1.398546215385474e-16,5175,0.09454907320538919,0.42028985507246375,Civil/commercial subsample LPM.,,,
m8_lpm_civil_only,C(cause_group)[T.掩饰、隐瞒犯罪所得、犯罪所得收益罪],3.120571931472711e-17,5.869947766933202e-17,0.5949903547042524,-8.38431428284768e-17,1.4625458145793101e-16,5175,0.09454907320538919,0.42028985507246375,Civil/commercial subsample LPM.,,,
m8_lpm_civil_only,C(cause_group)[T.民间借贷纠纷],-0.41041730404552046,0.028874606840648954,7.525164764174836e-46,-0.46701049352094626,-0.35382411457009466,5175,0.09454907320538919,0.42028985507246375,Civil/commercial subsample LPM.,,,
m8_lpm_civil_only,C(cause_group)[T.民间委托理财合同纠纷],-0.015865017768266463,0.04801933322744663,0.7411067084190097,-0.10998118145568937,0.07825114591915645,5175,0.09454907320538919,0.42028985507246375,Civil/commercial subsample LPM.,,,
m8_lpm_civil_only,C(cause_group)[T.盗窃罪],2.976694421908285e-17,2.6255148879331646e-17,0.2568967261065841,-2.1692201993144332e-17,8.122609043131004e-17,5175,0.09454907320538919,0.42028985507246375,Civil/commercial subsample LPM.,,,
m8_lpm_civil_only,C(cause_group)[T.组织、领导传销活动罪],0.0,0.0,,0.0,0.0,5175,0.09454907320538919,0.42028985507246375,Civil/commercial subsample LPM.,,,
m8_lpm_civil_only,C(cause_group)[T.网络服务合同纠纷],-0.696192496580167,0.03373508677459001,1.2763143434022098e-94,-0.762312051673697,-0.6300729414866371,5175,0.09454907320538919,0.42028985507246375,Civil/commercial subsample LPM.,,,
m8_lpm_civil_only,C(cause_group)[T.诈骗罪],0.0,0.0,,0.0,0.0,5175,0.09454907320538919,0.42028985507246375,Civil/commercial subsample LPM.,,,
m8_lpm_civil_only,C(cause_group)[T.赌博罪],0.0,0.0,,0.0,0.0,5175,0.09454907320538919,0.42028985507246375,Civil/commercial subsample LPM.,,,
m8_lpm_civil_only,C(cause_group)[T.走私、贩卖、运输、制造毒品罪],0.0,0.0,,0.0,0.0,5175,0.09454907320538919,0.42028985507246375,Civil/commercial subsample LPM.,,,
m8_lpm_civil_only,C(cause_group)[T.非法吸收公众存款罪],0.0,0.0,,0.0,0.0,5175,0.09454907320538919,0.42028985507246375,Civil/commercial subsample LPM.,,,
m8_lpm_civil_only,post2021,0.09452733793335212,0.013408128212616766,1.789145273612047e-12,0.06824788953652786,0.12080678633017639,5175,0.09454907320538919,0.42028985507246375,Civil/commercial subsample LPM.,,,
m8_lpm_civil_only,log_amount_master,-0.005414730137586044,0.0036717304922532106,0.140291078509987,-0.01261118966333986,0.0017817293881677732,5175,0.09454907320538919,0.42028985507246375,Civil/commercial subsample LPM.,,,
m8_lpm_civil_only,amount_llm_regex_conflict_flag,-0.10722402985763009,0.03356920559865885,0.0014025839752148043,-0.17301846382062178,-0.041429595894638405,5175,0.09454907320538919,0.42028985507246375,Civil/commercial subsample LPM.,,,
m8_lpm_civil_only,amount_regex_fallback_flag,0.2063478561030125,0.04298591892485201,1.5838120899088703e-06,0.12209700316794385,0.29059870903808116,5175,0.09454907320538919,0.42028985507246375,Civil/commercial subsample LPM.,,,
m9_lpm_strict_dv,Intercept,0.6581719705246932,0.046235084138900456,5.529629539423697e-46,0.5675528707902693,0.7487910702591172,5661,0.17574488958164625,0.46952835188129305,"Robustness LPM: strict invalid/unformed DV, excluding partial/other validity labels.",,,
m9_lpm_strict_dv,C(court_level_group)[T.基层法院],0.022718551139303662,0.013910299598678635,0.10242316388476443,-0.0045451350882684295,0.04998223736687575,5661,0.17574488958164625,0.46952835188129305,"Robustness LPM: strict invalid/unformed DV, excluding partial/other validity labels.",,,
m9_lpm_strict_dv,C(court_level_group)[T.最高人民法院],-0.1544395908053628,0.11619607604610423,0.18380536744553866,-0.3821797150006043,0.07330053338987877,5661,0.17574488958164625,0.46952835188129305,"Robustness LPM: strict invalid/unformed DV, excluding partial/other validity labels.",,,
m9_lpm_strict_dv,C(court_level_group)[T.未分类],-6.847512548570942e-16,1.1069682673473759e-16,6.177831283327178e-10,-9.017130484600505e-16,-4.677894612541379e-16,5661,0.17574488958164625,0.46952835188129305,"Robustness LPM: strict invalid/unformed DV, excluding partial/other validity labels.",,,
m9_lpm_strict_dv,C(court_level_group)[T.高级法院],-0.005301481910020715,0.10646101545089659,0.9602838375718814,-0.21396123795134026,0.2033582741312988,5661,0.17574488958164625,0.46952835188129305,"Robustness LPM: strict invalid/unformed DV, excluding partial/other validity labels.",,,
m9_lpm_strict_dv,C(cause_group)[T.买卖合同纠纷],-0.2673993434657859,0.03539626423139593,4.206303030960361e-14,-0.3367747465465853,-0.19802394038498655,5661,0.17574488958164625,0.46952835188129305,"Robustness LPM: strict invalid/unformed DV, excluding partial/other validity labels.",,,
m9_lpm_strict_dv,C(cause_group)[T.侵害作品信息网络传播权纠纷],-0.35721187315440334,0.2057334679581329,0.08251350677417911,-0.760442060766869,0.04601831445806237,5661,0.17574488958164625,0.46952835188129305,"Robustness LPM: strict invalid/unformed DV, excluding partial/other validity labels.",,,
m9_lpm_strict_dv,C(cause_group)[T.其他],-0.4267399726370559,0.031034245331373923,5.049812594460789e-43,-0.4875659757739291,-0.3659139695001827,5661,0.17574488958164625,0.46952835188129305,"Robustness LPM: strict invalid/unformed DV, excluding partial/other validity labels.",,,
m9_lpm_strict_dv,C(cause_group)[T.合同纠纷],-0.2749315730702418,0.031151750503998807,1.0891562379992891e-18,-0.3359878821134569,-0.21387526402702667,5661,0.17574488958164625,0.46952835188129305,"Robustness LPM: strict invalid/unformed DV, excluding partial/other validity labels.",,,
m9_lpm_strict_dv,C(cause_group)[T.委托合同纠纷],-0.2965227471734823,0.036196475135005304,2.5684851151093364e-16,-0.3674665348053923,-0.2255789595415723,5661,0.17574488958164625,0.46952835188129305,"Robustness LPM: strict invalid/unformed DV, excluding partial/other validity labels.",,,
m9_lpm_strict_dv,C(cause_group)[T.委托理财合同纠纷],-0.13462810396027436,0.04625580211345459,0.003608361904900448,-0.22528781017865707,-0.04396839774189164,5661,0.17574488958164625,0.46952835188129305,"Robustness LPM: strict invalid/unformed DV, excluding partial/other validity labels.",,,
m9_lpm_strict_dv,C(cause_group)[T.帮助信息网络犯罪活动罪],0.21008566185007932,0.02935908151623935,8.322878459972022e-13,0.1525429194590746,0.26762840424108403,5661,0.17574488958164625,0.46952835188129305,"Robustness LPM: strict invalid/unformed DV, excluding partial/other validity labels.",,,
m9_lpm_strict_dv,C(cause_group)[T.开设赌场罪],0.19447509820298267,0.0562932140891414,0.0005509442293798696,0.08414242601426279,0.30480777039170254,5661,0.17574488958164625,0.46952835188129305,"Robustness LPM: strict invalid/unformed DV, excluding partial/other validity labels.",,,
m9_lpm_strict_dv,C(cause_group)[T.掩饰、隐瞒犯罪所得、犯罪所得收益罪],0.21590617495178616,0.028893530021706578,7.870044461544387e-14,0.15927589672301445,0.27253645318055786,5661,0.17574488958164625,0.46952835188129305,"Robustness LPM: strict invalid/unformed DV, excluding partial/other validity labels.",,,
m9_lpm_strict_dv,C(cause_group)[T.民间借贷纠纷],-0.4200737201317084,0.029053611205406032,2.213434662360882e-47,-0.47701775171513355,-0.36312968854828326,5661,0.17574488958164625,0.46952835188129305,"Robustness LPM: strict invalid/unformed DV, excluding partial/other validity labels.",,,
m9_lpm_strict_dv,C(cause_group)[T.民间委托理财合同纠纷],-0.016890351846818766,0.04823211713896881,0.7261969396251262,-0.1114235643373147,0.07764286064367718,5661,0.17574488958164625,0.46952835188129305,"Robustness LPM: strict invalid/unformed DV, excluding partial/other validity labels.",,,
m9_lpm_strict_dv,C(cause_group)[T.盗窃罪],0.26548247918840284,0.030291190686012433,1.8786385120949605e-18,0.20611283639498335,0.32485212198182234,5661,0.17574488958164625,0.46952835188129305,"Robustness LPM: strict invalid/unformed DV, excluding partial/other validity labels.",,,
m9_lpm_strict_dv,C(cause_group)[T.组织、领导传销活动罪],0.23259553462595123,0.030621244277841252,3.0568940413331804e-14,0.17257899867957915,0.2926120705723233,5661,0.17574488958164625,0.46952835188129305,"Robustness LPM: strict invalid/unformed DV, excluding partial/other validity labels.",,,
m9_lpm_strict_dv,C(cause_group)[T.网络服务合同纠纷],-0.6839715370356027,0.03396257635723443,3.3621015323719827e-90,-0.7505369635179737,-0.6174061105532316,5661,0.17574488958164625,0.46952835188129305,"Robustness LPM: strict invalid/unformed DV, excluding partial/other validity labels.",,,
m9_lpm_strict_dv,C(cause_group)[T.诈骗罪],0.23991585597924703,0.028791180455443148,7.884347204161092e-17,0.18348617921418495,0.2963455327443091,5661,0.17574488958164625,0.46952835188129305,"Robustness LPM: strict invalid/unformed DV, excluding partial/other validity labels.",,,
m9_lpm_strict_dv,C(cause_group)[T.赌博罪],0.29708872842652534,0.03530539657291591,3.9348238888408534e-17,0.2278914226837063,0.36628603416934435,5661,0.17574488958164625,0.46952835188129305,"Robustness LPM: strict invalid/unformed DV, excluding partial/other validity labels.",,,
m9_lpm_strict_dv,C(cause_group)[T.走私、贩卖、运输、制造毒品罪],0.24441855397292295,0.06815717764399938,0.0003356584133517733,0.11083294050278564,0.37800416744306026,5661,0.17574488958164625,0.46952835188129305,"Robustness LPM: strict invalid/unformed DV, excluding partial/other validity labels.",,,
m9_lpm_strict_dv,C(cause_group)[T.非法吸收公众存款罪],0.2562887311962647,0.033146988223782176,1.0596489293959059e-14,0.19132182808167836,0.3212556343108511,5661,0.17574488958164625,0.46952835188129305,"Robustness LPM: strict invalid/unformed DV, excluding partial/other validity labels.",,,
m9_lpm_strict_dv,post2021,0.07836013917161971,0.012517743155962895,3.8516151174607637e-10,0.05382581341820969,0.10289446492502974,5661,0.17574488958164625,0.46952835188129305,"Robustness LPM: strict invalid/unformed DV, excluding partial/other validity labels.",,,
m9_lpm_strict_dv,log_amount_master,0.003790951318271198,0.003174131104361055,0.23234997663261936,-0.0024302313284848176,0.010012133965027214,5661,0.17574488958164625,0.46952835188129305,"Robustness LPM: strict invalid/unformed DV, excluding partial/other validity labels.",,,
m9_lpm_strict_dv,amount_llm_regex_conflict_flag,-0.06479636803293654,0.023422457699782875,0.005667539525994812,-0.11070354155392384,-0.018889194511949224,5661,0.17574488958164625,0.46952835188129305,"Robustness LPM: strict invalid/unformed DV, excluding partial/other validity labels.",,,
m9_lpm_strict_dv,amount_regex_fallback_flag,0.18159582157904383,0.03834786102697745,2.185290329447741e-06,0.10643539508202085,0.2567562480760668,5661,0.17574488958164625,0.46952835188129305,"Robustness LPM: strict invalid/unformed DV, excluding partial/other validity labels.",,,
m10_amount_alignment_ols,Intercept,1.3920661469521622,0.13998445504810847,2.666862316277487e-23,1.1177016566624034,1.666430637241921,11680,0.5675370118496202,12.201673984300825,OLS: LLM amount alignment with regex full-text maximum amount.,,,
m10_amount_alignment_ols,C(court_level_group)[T.基层法院],-0.003181340137700616,0.03831285861018676,0.933823047196791,-0.07827316315844197,0.07191048288304074,11680,0.5675370118496202,12.201673984300825,OLS: LLM amount alignment with regex full-text maximum amount.,,,
m10_amount_alignment_ols,C(court_level_group)[T.最高人民法院],-0.38587951113635033,0.4336529580734557,0.373554575337263,-1.2358236907495816,0.464064668476881,11680,0.5675370118496202,12.201673984300825,OLS: LLM amount alignment with regex full-text maximum amount.,,,
m10_amount_alignment_ols,C(court_level_group)[T.未分类],-2.6576219672649293,0.10757076431281762,9.264673817018555e-135,-2.8684567911074983,-2.4467871434223603,11680,0.5675370118496202,12.201673984300825,OLS: LLM amount alignment with regex full-text maximum amount.,,,
m10_amount_alignment_ols,C(court_level_group)[T.高级法院],-0.31418017655340613,0.2983524664986461,0.2923179052795789,-0.8989402655894455,0.27057991248263324,11680,0.5675370118496202,12.201673984300825,OLS: LLM amount alignment with regex full-text maximum amount.,,,
m10_amount_alignment_ols,C(cause_group)[T.买卖合同纠纷],0.07520834998090341,0.06846390147214727,0.2719814099503106,-0.05897843114560404,0.20939513110741087,11680,0.5675370118496202,12.201673984300825,OLS: LLM amount alignment with regex full-text maximum amount.,,,
m10_amount_alignment_ols,C(cause_group)[T.侵害作品信息网络传播权纠纷],-2.887584547764768,0.16734225798722097,1.0162975086790469e-66,-3.2155693465113315,-2.5595997490182048,11680,0.5675370118496202,12.201673984300825,OLS: LLM amount alignment with regex full-text maximum amount.,,,
m10_amount_alignment_ols,C(cause_group)[T.其他],-0.30346775934071873,0.06074561682033063,5.861832502457184e-07,-0.4225269805272373,-0.18440853815420016,11680,0.5675370118496202,12.201673984300825,OLS: LLM amount alignment with regex full-text maximum amount.,,,
m10_amount_alignment_ols,C(cause_group)[T.合同纠纷],-0.0681473569252288,0.057185263549705545,0.23338110432311054,-0.1802284139290828,0.043933700078625196,11680,0.5675370118496202,12.201673984300825,OLS: LLM amount alignment with regex full-text maximum amount.,,,
m10_amount_alignment_ols,C(cause_group)[T.委托合同纠纷],0.022231163299196888,0.07120259855557276,0.7548702599872464,-0.11732336547538941,0.16178569207378318,11680,0.5675370118496202,12.201673984300825,OLS: LLM amount alignment with regex full-text maximum amount.,,,
m10_amount_alignment_ols,C(cause_group)[T.委托理财合同纠纷],-0.016350675393011882,0.09706370613981585,0.8662268922650544,-0.20659204363303027,0.1738906928470065,11680,0.5675370118496202,12.201673984300825,OLS: LLM amount alignment with regex full-text maximum amount.,,,
m10_amount_alignment_ols,C(cause_group)[T.帮助信息网络犯罪活动罪],1.2372101642953577,0.08232099656413303,4.7342200940733096e-51,1.0758639758582114,1.398556352732504,11680,0.5675370118496202,12.201673984300825,OLS: LLM amount alignment with regex full-text maximum amount.,,,
m10_amount_alignment_ols,C(cause_group)[T.开设赌场罪],1.3804724442283371,0.09781095217488663,3.1282012267342694e-45,1.1887665006719896,1.5721783877846847,11680,0.5675370118496202,12.201673984300825,OLS: LLM amount alignment with regex full-text maximum amount.,,,
m10_amount_alignment_ols,C(cause_group)[T.掩饰、隐瞒犯罪所得、犯罪所得收益罪],0.8426971753170105,0.0702714930566603,3.912444488620946e-33,0.7049675797860998,0.9804267708479212,11680,0.5675370118496202,12.201673984300825,OLS: LLM amount alignment with regex full-text maximum amount.,,,
m10_amount_alignment_ols,C(cause_group)[T.民间借贷纠纷],0.10972264919124586,0.04808037000648352,0.02248535613801086,0.015486855615178319,0.2039584427673134,11680,0.5675370118496202,12.201673984300825,OLS: LLM amount alignment with regex full-text maximum amount.,,,
m10_amount_alignment_ols,C(cause_group)[T.民间委托理财合同纠纷],0.02521988697478872,0.1258891159758977,0.8412192688761969,-0.2215182463835567,0.2719580203331341,11680,0.5675370118496202,12.201673984300825,OLS: LLM amount alignment with regex full-text maximum amount.,,,
m10_amount_alignment_ols,C(cause_group)[T.盗窃罪],0.012449454874183197,0.0783104819770721,0.8736881076145107,-0.14103626941285113,0.16593517916121753,11680,0.5675370118496202,12.201673984300825,OLS: LLM amount alignment with regex full-text maximum amount.,,,
m10_amount_alignment_ols,C(cause_group)[T.组织、领导传销活动罪],1.3184812448470904,0.10616749060807193,2.0643312208030915e-35,1.110396786926275,1.5265657027679058,11680,0.5675370118496202,12.201673984300825,OLS: LLM amount alignment with regex full-text maximum amount.,,,
m10_amount_alignment_ols,C(cause_group)[T.网络服务合同纠纷],-0.7770871796184622,0.13872120138223087,2.1214824102157023e-08,-1.0489757382197626,-0.5051986210171617,11680,0.5675370118496202,12.201673984300825,OLS: LLM amount alignment with regex full-text maximum amount.,,,
m10_amount_alignment_ols,C(cause_group)[T.诈骗罪],0.8144685360218618,0.06600139231644883,5.503815482336147e-35,0.6851081841521234,0.9438288878916001,11680,0.5675370118496202,12.201673984300825,OLS: LLM amount alignment with regex full-text maximum amount.,,,
m10_amount_alignment_ols,C(cause_group)[T.赌博罪],1.8431653807617772,0.17563514784372217,9.176938566759317e-26,1.498926816568714,2.1874039449548404,11680,0.5675370118496202,12.201673984300825,OLS: LLM amount alignment with regex full-text maximum amount.,,,
m10_amount_alignment_ols,C(cause_group)[T.走私、贩卖、运输、制造毒品罪],-1.1138843250347437,0.1747614004938957,1.844691217260875e-10,-1.4564103758905595,-0.7713582741789277,11680,0.5675370118496202,12.201673984300825,OLS: LLM amount alignment with regex full-text maximum amount.,,,
m10_amount_alignment_ols,C(cause_group)[T.非法吸收公众存款罪],2.2298343857060634,0.12507507375411447,4.287235904209241e-71,1.984691745784308,2.474977025627819,11680,0.5675370118496202,12.201673984300825,OLS: LLM amount alignment with regex full-text maximum amount.,,,
m10_amount_alignment_ols,C(year_group)[T.2011],3.1148712634091913,0.5004588516363653,4.84542161200745e-10,2.133989938457641,4.0957525883607415,11680,0.5675370118496202,12.201673984300825,OLS: LLM amount alignment with regex full-text maximum amount.,,,
m10_amount_alignment_ols,C(year_group)[T.2012],2.2757938254464256,0.5666029141016349,5.9054176600682436e-05,1.1652725202717793,3.386315130621072,11680,0.5675370118496202,12.201673984300825,OLS: LLM amount alignment with regex full-text maximum amount.,,,
m10_amount_alignment_ols,C(year_group)[T.2013],2.8718291848113133,0.25504696293452794,2.067552000282128e-29,2.3719463230933164,3.3717120465293102,11680,0.5675370118496202,12.201673984300825,OLS: LLM amount alignment with regex full-text maximum amount.,,,
m10_amount_alignment_ols,C(year_group)[T.2014],3.092500157245063,0.1636482369818035,1.2017481416539898e-79,2.7717555066272523,3.4132448078628737,11680,0.5675370118496202,12.201673984300825,OLS: LLM amount alignment with regex full-text maximum amount.,,,
m10_amount_alignment_ols,C(year_group)[T.2015],2.9179882873407825,0.18138308813530143,3.1252904942209466e-58,2.5624839671909374,3.2734926074906276,11680,0.5675370118496202,12.201673984300825,OLS: LLM amount alignment with regex full-text maximum amount.,,,
m10_amount_alignment_ols,C(year_group)[T.2016],2.7135589879146016,0.13215688737539513,1.0953226173928206e-93,2.454536248349911,2.9725817274792923,11680,0.5675370118496202,12.201673984300825,OLS: LLM amount alignment with regex full-text maximum amount.,,,
m10_amount_alignment_ols,C(year_group)[T.2017],2.677392717309552,0.10655824579709747,2.579771493054586e-139,2.4685423932914743,2.8862430413276297,11680,0.5675370118496202,12.201673984300825,OLS: LLM amount alignment with regex full-text maximum amount.,,,
m10_amount_alignment_ols,C(year_group)[T.2018],3.0598847255755643,0.08565923859577182,1.8270398894753906e-279,2.8919957029847283,3.2277737481664004,11680,0.5675370118496202,12.201673984300825,OLS: LLM amount alignment with regex full-text maximum amount.,,,
m10_amount_alignment_ols,C(year_group)[T.2019],3.138308707713397,0.07307209996860804,0.0,2.995090023500215,3.2815273919265793,11680,0.5675370118496202,12.201673984300825,OLS: LLM amount alignment with regex full-text maximum amount.,,,
m10_amount_alignment_ols,C(year_group)[T.2020],3.2047713121820545,0.0732280444293212,0.0,3.061246982442286,3.348295641921823,11680,0.5675370118496202,12.201673984300825,OLS: LLM amount alignment with regex full-text maximum amount.,,,
m10_amount_alignment_ols,C(year_group)[T.2021],3.227577928619166,0.06967961433134506,0.0,3.091008394073089,3.3641474631652435,11680,0.5675370118496202,12.201673984300825,OLS: LLM amount alignment with regex full-text maximum amount.,,,
m10_amount_alignment_ols,C(year_group)[T.2022],3.0450807246339435,0.0766890373582777,0.0,2.8947729734026724,3.1953884758652147,11680,0.5675370118496202,12.201673984300825,OLS: LLM amount alignment with regex full-text maximum amount.,,,
m10_amount_alignment_ols,C(year_group)[T.2023],3.1371576267567938,0.07323355613262995,0.0,2.9936224942770466,3.280692759236541,11680,0.5675370118496202,12.201673984300825,OLS: LLM amount alignment with regex full-text maximum amount.,,,
m10_amount_alignment_ols,C(year_group)[T.2024],3.1644246231235114,0.07356673599999893,0.0,3.020236470103347,3.3086127761436757,11680,0.5675370118496202,12.201673984300825,OLS: LLM amount alignment with regex full-text maximum amount.,,,
m10_amount_alignment_ols,C(year_group)[T.2025],3.6943899731811523,0.3359701978280233,3.986487454457112e-28,3.0359004855594294,4.352879460802875,11680,0.5675370118496202,12.201673984300825,OLS: LLM amount alignment with regex full-text maximum amount.,,,
m10_amount_alignment_ols,C(year_group)[T.missing],3.1041718580081197,0.06533569694085573,0.0,2.9761162450992185,3.232227470917021,11680,0.5675370118496202,12.201673984300825,OLS: LLM amount alignment with regex full-text maximum amount.,,,
m10_amount_alignment_ols,log_regex_text_max,0.566401215887438,0.010527328539878974,0.0,0.5457680310958546,0.5870344006790214,11680,0.5675370118496202,12.201673984300825,OLS: LLM amount alignment with regex full-text maximum amount.,,,
m12_lpm_amount_quartile,Intercept,0.7685390367275542,0.030325947383410785,1.0837316285609621e-141,0.7091012720590124,0.827976801396096,5708,0.16750265217895377,0.4742466713384723,LPM using master-amount quartiles instead of a linear log amount.,,,
m12_lpm_amount_quartile,C(amount_quartile)[T.Q2],-0.03759586112526056,0.016444703598799203,0.02224263275479582,-0.06982688791534322,-0.005364834335177905,5708,0.16750265217895377,0.4742466713384723,LPM using master-amount quartiles instead of a linear log amount.,,,
m12_lpm_amount_quartile,C(amount_quartile)[T.Q3],-0.0030752523198312367,0.01726181387999401,0.8586024379570785,-0.036907785832453105,0.030757281192790628,5708,0.16750265217895377,0.4742466713384723,LPM using master-amount quartiles instead of a linear log amount.,,,
m12_lpm_amount_quartile,C(amount_quartile)[T.Q4最高],-0.02556954509675832,0.02118777833951672,0.22750673630281337,-0.06709682755462897,0.015957737361112324,5708,0.16750265217895377,0.4742466713384723,LPM using master-amount quartiles instead of a linear log amount.,,,
m12_lpm_amount_quartile,C(court_level_group)[T.基层法院],0.02139002900185124,0.013893732810112086,0.12367126357699033,-0.005841186916790926,0.048621244920493405,5708,0.16750265217895377,0.4742466713384723,LPM using master-amount quartiles instead of a linear log amount.,,,
m12_lpm_amount_quartile,C(court_level_group)[T.最高人民法院],-0.09247629536015045,0.12232479045462882,0.44965530393998365,-0.3322284790676319,0.14727588834733102,5708,0.16750265217895377,0.4742466713384723,LPM using master-amount quartiles instead of a linear log amount.,,,
m12_lpm_amount_quartile,C(court_level_group)[T.未分类],2.00705007893526e-16,4.393164265583064e-16,0.6477734675549573,-6.603393659775902e-16,1.061749381764642e-15,5708,0.16750265217895377,0.4742466713384723,LPM using master-amount quartiles instead of a linear log amount.,,,
m12_lpm_amount_quartile,C(court_level_group)[T.高级法院],0.08940908436475918,0.1068631643693688,0.40277871464118964,-0.12003886907318763,0.298857037802706,5708,0.16750265217895377,0.4742466713384723,LPM using master-amount quartiles instead of a linear log amount.,,,
m12_lpm_amount_quartile,C(cause_group)[T.买卖合同纠纷],-0.2714973118158143,0.035619366612117356,2.4942210683440312e-14,-0.3413099875276928,-0.20168463610393583,5708,0.16750265217895377,0.4742466713384723,LPM using master-amount quartiles instead of a linear log amount.,,,
m12_lpm_amount_quartile,C(cause_group)[T.侵害作品信息网络传播权纠纷],-0.2700460198004467,0.2024947556495759,0.18233658015561094,-0.666928447931854,0.12683640833096071,5708,0.16750265217895377,0.4742466713384723,LPM using master-amount quartiles instead of a linear log amount.,,,
m12_lpm_amount_quartile,C(cause_group)[T.其他],-0.4243696454574012,0.031154633323736112,2.987946757582225e-42,-0.48543160472347535,-0.36330768619132703,5708,0.16750265217895377,0.4742466713384723,LPM using master-amount quartiles instead of a linear log amount.,,,
m12_lpm_amount_quartile,C(cause_group)[T.合同纠纷],-0.2803250454925109,0.0311208292734975,2.1054935785325485e-19,-0.34132075003758583,-0.219329340947436,5708,0.16750265217895377,0.4742466713384723,LPM using master-amount quartiles instead of a linear log amount.,,,
m12_lpm_amount_quartile,C(cause_group)[T.委托合同纠纷],-0.2978800264660769,0.036394571665134136,2.7289715786173643e-16,-0.3692120761625018,-0.22654797676965205,5708,0.16750265217895377,0.4742466713384723,LPM using master-amount quartiles instead of a linear log amount.,,,
m12_lpm_amount_quartile,C(cause_group)[T.委托理财合同纠纷],-0.12810374567049798,0.046607317278231766,0.00598547884652747,-0.21945240895186363,-0.036755082389132346,5708,0.16750265217895377,0.4742466713384723,LPM using master-amount quartiles instead of a linear log amount.,,,
m12_lpm_amount_quartile,C(cause_group)[T.帮助信息网络犯罪活动罪],0.241788933445422,0.02953782456834046,2.7063687699012983e-16,0.18389586110981232,0.29968200578103166,5708,0.16750265217895377,0.4742466713384723,LPM using master-amount quartiles instead of a linear log amount.,,,
m12_lpm_amount_quartile,C(cause_group)[T.开设赌场罪],0.20639045273135492,0.04873973544109873,2.2901806585129324e-05,0.11086232665079096,0.30191857881191886,5708,0.16750265217895377,0.4742466713384723,LPM using master-amount quartiles instead of a linear log amount.,,,
m12_lpm_amount_quartile,C(cause_group)[T.掩饰、隐瞒犯罪所得、犯罪所得收益罪],0.2420346479537632,0.028654188553250918,2.995348549875399e-17,0.18587347038317154,0.29819582552435486,5708,0.16750265217895377,0.4742466713384723,LPM using master-amount quartiles instead of a linear log amount.,,,
