model,term,coef,std_err,p_value,ci_low,ci_high,nobs,rsquared,dep_mean,note,error
m12_event_study,C(cause_group)[T.物权保护纠纷],0.5670477032832132,0.12426642842277741,5.038917513747979e-06,0.32348997908714494,0.8106054274792814,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.物权确认纠纷],0.0,0.0,,0.0,0.0,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.物权纠纷],0.7849981825496218,0.06226432030021954,1.919569514171956e-36,0.6629623572393254,0.9070340078599183,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.特许经营合同纠纷],-0.218232489731706,0.05894073788743037,0.00021342242269836446,-0.33375421321328497,-0.10271076625012704,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.生产、销售伪劣产品罪],0.0,0.0,,0.0,0.0,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.生产、销售有毒、有害食品罪],0.0,0.0,,0.0,0.0,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.生命权、身体权、健康权纠纷],0.0,0.0,,0.0,0.0,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.申请诉前停止侵害注册商标专用权],0.0,0.0,,0.0,0.0,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.电信服务合同纠纷],0.0,0.0,,0.0,0.0,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.盗伐林木罪],0.0,0.0,,0.0,0.0,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.盗窃罪],0.0,0.0,,0.0,0.0,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.相邻关系纠纷],0.0,0.0,,0.0,0.0,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.破坏计算机信息系统罪],0.0,0.0,,0.0,0.0,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.确认不侵害著作权纠纷],0.0,0.0,,0.0,0.0,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.确认合同效力纠纷],0.06966613798003518,0.19855333818195234,0.7256869058997046,-0.319491253866793,0.45882352982686336,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.确认合同无效纠纷],0.5793827037161465,0.08532837855794784,1.1210610007909587e-11,0.41214215488336897,0.746623252548924,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.确认合同有效纠纷],0.44988739893086743,0.08383935111432812,8.047299740905197e-08,0.2855652902595763,0.6142095076021585,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.离婚后财产纠纷],-0.3073438030519706,0.05656307098994816,5.5213527173234535e-08,-0.41820538504725135,-0.1964822210566899,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.离婚纠纷],0.18959560146701046,0.38520050135757106,0.6225781209909601,-0.565383508020601,0.944574710954622,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.种植、养殖回收合同纠纷],-0.25656997290200106,0.03433327167236063,7.843140388723267e-14,-0.3238619488512572,-0.18927799695274494,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.租赁合同纠纷],-0.24798230336789676,0.06609428631443194,0.0001754660965958768,-0.37752472412806193,-0.11843988260773156,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.窃取、收买、非法提供信用卡信息罪],0.0,0.0,,0.0,0.0,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.窝藏、包庇罪],0.0,0.0,,0.0,0.0,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.竞业限制纠纷],-0.21671474825382048,0.06257466778555275,0.0005335962369111172,-0.3393588434580626,-0.09407065304957835,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.组织、领导传销活动],0.0,0.0,,0.0,0.0,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.组织、领导传销活动罪],0.0,0.0,,0.0,0.0,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.组织他人偷越国（边）境罪],0.0,0.0,,0.0,0.0,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.组织卖淫罪],0.0,0.0,,0.0,0.0,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.组织淫秽表演罪],0.0,0.0,,0.0,0.0,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.绑架罪],0.0,0.0,,0.0,0.0,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.缔约过失责任纠纷],0.3372306847211069,0.2643423045158425,0.20204927209751777,-0.1808707117202641,0.8553320811624778,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.网络侵害虚拟财产纠纷],0.16452948642430307,0.29494096466295333,0.5769545286621061,-0.41354418188058617,0.7426031547291924,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.网络侵权责任纠纷],-0.0352172339532514,0.10207719182715735,0.7300899313890217,-0.23528485357746617,0.16485038567096336,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.网络域名合同纠纷],-0.067259042527807,0.05177854620880214,0.19395247265393156,-0.16874312826890214,0.03422504321328815,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.网络域名权属纠纷],0.0,0.0,,0.0,0.0,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.网络服务合同纠纷],-0.14842419759057854,0.06010891667944406,0.013539498353926432,-0.26623550943200786,-0.030612885749149235,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.职务侵占罪],0.0,0.0,,0.0,0.0,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.联营合同纠纷],-0.10695075847396346,0.04480189040101724,0.01697757654134527,-0.19476085009926802,-0.019140666848658908,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.肖像权纠纷],0.0,0.0,,0.0,0.0,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.股东出资纠纷],-0.31752430548421756,0.06544942694332626,1.2256510220327797e-06,-0.4458028251019225,-0.18924578586651267,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.股东损害公司债权人利益责任纠纷],-0.15450212352373044,0.17028063757567705,0.36422799068045686,-0.48824604043657527,0.1792417933891144,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.股东知情权纠纷],0.0,0.0,,0.0,0.0,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.股东资格确认纠纷],-0.4086744409516546,0.03567402590870296,2.1992790298165476e-30,-0.4785942469162612,-0.33875463498704805,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.股权转让纠纷],-0.1875577230388918,0.12777850136109542,0.14214911902749947,-0.43799898370514107,0.06288353762735749,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.著作权合同纠纷],-0.04722683099526651,0.039420972171226996,0.23091201668437356,-0.12449051668642716,0.030036854695894143,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.著作权权属、侵权纠纷],0.0,0.0,,0.0,0.0,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.著作权权属纠纷],-0.20583673827247934,0.064046893488324,0.0013097070976503752,-0.3313663428312673,-0.08030713371369139,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.著作权许可使用合同纠纷],-0.1345119341089633,0.06296764004172334,0.03266251838825694,-0.25792624078222326,-0.011097627435703375,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.虚假诉讼罪],0.0,0.0,,0.0,0.0,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.融资租赁合同纠纷],-0.33815759948625956,0.04927150949908639,6.7359971932334546e-12,-0.43472798356839204,-0.2415872154041271,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.行政],0.0,0.0,,0.0,0.0,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.行政处罚],0.0,0.0,,0.0,0.0,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.行政复议],0.0,0.0,,0.0,0.0,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.行政强制],0.0,0.0,,0.0,0.0,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.行政强制措施],0.0,0.0,,0.0,0.0,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.行政拘留],0.0,0.0,,0.0,0.0,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.行政撤销],0.0,0.0,,0.0,0.0,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.行政监察],0.0,0.0,,0.0,0.0,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.行政确认],0.0,0.0,,0.0,0.0,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.行政非诉执行],0.0,0.0,,0.0,0.0,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.行纪合同纠纷],0.13444341570576393,0.23166559511821108,0.5616894202111268,-0.3196128071829679,0.5884996385944958,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.被继承人债务清偿纠纷],-0.1515142372038707,0.11384692760297956,0.18323532633820616,-0.37465011505624957,0.07162164064850818,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.装饰装修合同纠纷],0.2014988142260857,0.19391298822719213,0.298749050626273,-0.1785636588337504,0.5815612872859218,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.计算机软件开发合同纠纷],-0.0073659920058390775,0.08252293729856293,0.9288753342948901,-0.16910797700947952,0.1543759929978014,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.计算机软件著作权许可使用合同纠纷],-0.1324406523090939,0.033194732568604224,6.612644215829226e-05,-0.19750113261999697,-0.06738017199819087,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.诈骗],0.0,0.0,,0.0,0.0,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.诈骗罪],0.0,0.0,,0.0,0.0,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.诬告陷害罪],0.0,0.0,,0.0,0.0,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.财产保险合同纠纷],-0.10322636310147364,0.032899713673924746,0.0017033324658485675,-0.1677086170040461,-0.038744109198901186,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.财产损失保险合同纠纷],-0.2722934575152048,0.03265754380534429,7.565823767635627e-17,-0.33630106719721875,-0.20828584783319082,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(cause_group)[T.财产损害赔偿纠纷],0.19818875861641805,0.10833947380232689,0.06735003643164353,-0.014152708140163367,0.41053022537299944,5030,0.20375641779915699,0.4226640159045726,Event study around 2021; 2020 is omitted reference year.,
